Uniprot ID 1	Uniprot ID 2	PocketVec distance	Exp. Prof, Jaccard Similarity
Q96GD4	O14976	0.1698	0.0
Q96GD4	O15530	0.1862	0.0
Q96GD4	O43930	0.1861	0.0
Q96GD4	O75116	0.1851	0.0
Q96GD4	O75385	0.1601	0.19999999999999996
Q96GD4	O75460	0.1961	0.0
Q96GD4	O76039	0.2008	0.0
Q96GD4	O94804	0.1848	0.0
Q96GD4	O94806	0.2151	0.0
Q96GD4	O95819	0.1346	0.0
Q96GD4	O95835	0.1826	0.0
Q96GD4	O96013	0.1368	0.0
Q96GD4	P05771	0.1824	0.0
Q96GD4	P11309	0.1666	0.0
Q96GD4	P11802	0.1836	0.0
Q96GD4	P17252	0.1812	0.0
Q96GD4	P17612	0.1702	0.0
Q96GD4	P19784	0.185	0.0
Q96GD4	P22612	0.1863	0.1428571428571429
Q96GD4	P22694	0.192	0.0
Q96GD4	P23443	0.1876	0.0
Q96GD4	P24723	0.1872	0.0
Q96GD4	P24941	0.168	0.0
Q96GD4	P27361	0.1923	0.0
Q96GD4	P27448	0.1799	0.0
Q96GD4	P28482	0.1875	0.0
Q96GD4	P30291	0.1596	0.0
Q96GD4	P31749	0.191	0.0
Q96GD4	P31751	0.1891	0.0
Q96GD4	P33981	0.1519	0.0
Q96GD4	P36507	0.1872	0.0
Q96GD4	P36896	0.1969	0.0
Q96GD4	P36897	0.148	0.0
Q96GD4	P45983	0.1847	0.0
Q96GD4	P45984	0.1508	0.0
Q96GD4	P49137	0.1772	0.0
Q96GD4	P49759	0.1656	0.0
Q96GD4	P49760	0.1764	0.0
Q96GD4	P49761	0.1897	0.0
Q96GD4	P49840	0.201	0.125
Q96GD4	P49841	0.1811	0.125
Q96GD4	P50613	0.202	0.0
Q96GD4	P50750	0.2022	0.0
Q96GD4	P51817	0.1763	0.0
Q96GD4	P53350	0.2011	0.0
Q96GD4	P53779	0.1844	0.0
Q96GD4	P68400	0.1504	0.0
Q96GD4	Q00526	0.1982	0.0
Q96GD4	Q00535	0.1652	0.0
Q96GD4	Q00536	0.1809	0.0
Q96GD4	Q02156	0.2128	0.0
Q96GD4	Q02750	0.1751	0.0
Q96GD4	Q04759	0.1845	0.0
Q96GD4	Q05655	0.1963	0.0
Q96GD4	Q13043	0.1762	0.0
Q96GD4	Q13131	0.1631	0.0
Q96GD4	Q13177	0.2052	0.0
Q96GD4	Q13188	0.1757	0.0
Q96GD4	Q13464	0.1884	0.0
Q96GD4	Q13555	0.1988	0.0
Q96GD4	Q13557	0.182	0.0
Q96GD4	Q13627	0.1761	0.0
Q96GD4	Q13873	0.1927	0.1428571428571429
Q96GD4	Q13976	0.1776	0.0
Q96GD4	Q14004	0.1883	0.0
Q96GD4	Q14680	0.1406	0.0
Q96GD4	Q15131	0.1925	0.19999999999999996
Q96GD4	Q15759	0.1578	0.0
Q96GD4	Q15831	0.1947	0.0
Q96GD4	Q16512	0.177	0.125
Q96GD4	Q16513	0.1967	0.0
Q96GD4	Q16539	0.1644	0.0
Q96GD4	Q16644	0.1727	0.0
Q96GD4	Q2M2I8	0.1689	0.1428571428571429
Q96GD4	Q5VT25	0.186	0.0
Q96GD4	Q6A1A2	0.1659	0.0
Q96GD4	Q6P5Z2	0.1923	0.0
Q96GD4	Q6PHR2	0.1737	0.16666666666666663
Q96GD4	Q7KZI7	0.1718	0.0
Q96GD4	Q7L7X3	0.2153	0.0
Q96GD4	Q8N4C8	0.2213	0.0
Q96GD4	Q8NEV1	0.1642	0.0
Q96GD4	Q8TD08	0.2173	0.0
Q96GD4	Q8TDX7	0.1678	0.0
Q96GD4	Q92918	0.1947	0.16666666666666663
Q96GD4	Q96GD4	0.0	1.0
Q96GD4	Q96L34	0.1809	0.11111111111111116
Q96GD4	Q96NX5	0.1941	0.0
Q96GD4	Q96RR4	0.1767	0.0
Q96GD4	Q9H093	0.1883	0.125
Q96GD4	Q9H0K1	0.1821	0.19999999999999996
Q96GD4	Q9H2K8	0.1925	0.0
Q96GD4	Q9HAZ1	0.1839	0.0
Q96GD4	Q9NQU5	0.1994	0.0
Q96GD4	Q9NSY1	0.1615	0.18181818181818177
Q96GD4	Q9P289	0.1986	0.0
Q96GD4	Q9UBE8	0.1952	0.0
Q96GD4	Q9UK32	0.1833	0.16666666666666663
Q96GD4	Q9UKE5	0.1651	0.0
Q96GD4	Q9UL54	0.2252	0.0
Q96GD4	Q9UPZ9	0.231	0.0
Q96GD4	Q9Y243	0.1989	0.0
Q96GD4	Q9Y2K2	0.1737	0.0
Q96GD4	Q9Y572	0.1742	0.0
Q96GD4	Q9Y5S2	0.2056	0.0
Q96GD4	Q9Y616	0.2014	0.0
Q96GD4	Q9Y6E0	0.1709	0.0
Q96L34	O00444	0.1499	0.0
Q96L34	O14578	0.1734	0.0
Q96L34	O14757	0.1657	0.0
Q96L34	O14965	0.1832	0.1333333333333333
Q96L34	O14976	0.1996	0.0
Q96L34	O15530	0.1661	0.125
Q96L34	O43930	0.1692	0.0
Q96L34	O75116	0.1692	0.0
Q96L34	O75385	0.1394	0.19999999999999996
Q96L34	O75460	0.1621	0.19999999999999996
Q96L34	O76039	0.18	0.0
Q96L34	O94804	0.1483	0.16666666666666663
Q96L34	O94806	0.1772	0.0
Q96L34	O95819	0.1846	0.19999999999999996
Q96L34	O95835	0.1871	0.0
Q96L34	O96013	0.2	0.16666666666666663
Q96L34	P05771	0.1825	0.16666666666666663
Q96L34	P11309	0.1695	0.0
Q96L34	P11802	0.2016	0.19999999999999996
Q96L34	P17252	0.1482	0.0
Q96L34	P17612	0.1854	0.0
Q96L34	P19784	0.1593	0.0
Q96L34	P22612	0.1634	0.0
Q96L34	P22694	0.1815	0.0
Q96L34	P23443	0.1682	0.0
Q96L34	P24723	0.1604	0.0
Q96L34	P24941	0.1614	0.0
Q96L34	P27361	0.1703	0.0
Q96L34	P27448	0.0547	0.19999999999999996
Q96L34	P28482	0.1538	0.0
Q96L34	P30291	0.1439	0.0
Q96L34	P31749	0.1601	0.0
Q96L34	P31751	0.169	0.0
Q96L34	P33981	0.1727	0.16666666666666663
Q96L34	P36507	0.1931	0.0
Q96L34	P36896	0.1715	0.0
Q96L34	P36897	0.1713	0.0
Q96L34	P45983	0.1862	0.0
Q96L34	P45984	0.1942	0.0
Q96L34	P49137	0.1737	0.0
Q96L34	P49759	0.1658	0.08333333333333337
Q96L34	P49760	0.1372	0.0
Q96L34	P49761	0.1485	0.0
Q96L34	P49840	0.175	0.0
Q96L34	P49841	0.1602	0.0
Q96L34	P50613	0.179	0.16666666666666663
Q96L34	P50750	0.1619	0.0
Q96L34	P51817	0.1949	0.0
Q96L34	P53350	0.1784	0.0
Q96L34	P53779	0.185	0.0
Q96L34	P68400	0.1515	0.0
Q96L34	Q00526	0.1722	0.0
Q96L34	Q00535	0.1867	0.0
Q96L34	Q00536	0.1714	0.0
Q96L34	Q02156	0.1798	0.0
Q96L34	Q02750	0.1428	0.0
Q96L34	Q04759	0.1523	0.0
Q96L34	Q05655	0.1964	0.0
Q96L34	Q13043	0.1824	0.19999999999999996
Q96L34	Q13131	0.1638	0.19999999999999996
Q96L34	Q13177	0.1919	0.0
Q96L34	Q13188	0.1905	0.0
Q96L34	Q13464	0.1794	0.0
Q96L34	Q13555	0.144	0.0
Q96L34	Q13557	0.1605	0.0
Q96L34	Q13627	0.1854	0.0
Q96L34	Q13873	0.1839	0.1428571428571429
Q96L34	Q13976	0.1579	0.0
Q96L34	Q14004	0.1651	0.0
Q96L34	Q14680	0.1522	0.0
Q96L34	Q15131	0.2159	0.0
Q96L34	Q15759	0.1752	0.0
Q96L34	Q15831	0.1804	0.0
Q96L34	Q16512	0.1644	0.125
Q96L34	Q16513	0.1635	0.0
Q96L34	Q16539	0.1858	0.0
Q96L34	Q16644	0.16	0.0
Q96L34	Q2M2I8	0.1483	0.1428571428571429
Q96L34	Q5VT25	0.1988	0.0
Q96L34	Q6A1A2	0.1684	0.125
Q96L34	Q6P5Z2	0.1791	0.0
Q96L34	Q6PHR2	0.1465	0.16666666666666663
Q96L34	Q7KZI7	0.1102	0.19999999999999996
Q96L34	Q7L7X3	0.1799	0.0
Q96L34	Q8N4C8	0.1942	0.0
Q96L34	Q8NEV1	0.1437	0.0
Q96L34	Q8TD08	0.1935	0.0
Q96L34	Q8TDX7	0.17	0.19999999999999996
Q96L34	Q92918	0.1756	0.0
Q96L34	Q96GD4	0.1809	0.11111111111111116
Q96L34	Q96L34	0.0	1.0
Q96L34	Q96NX5	0.191	0.0
Q96L34	Q96RR4	0.1698	0.19999999999999996
Q96L34	Q9H093	0.1679	0.125
Q96L34	Q9H0K1	0.1498	0.33333333333333337
Q96L34	Q9H2K8	0.1695	0.0
Q96L34	Q9HAZ1	0.1569	0.25
Q96L34	Q9NQU5	0.1793	0.33333333333333337
Q96L34	Q9NSY1	0.1748	0.08333333333333337
Q96L34	Q9P289	0.1489	0.25
Q96L34	Q9UBE8	0.199	0.0
Q96L34	Q9UK32	0.1724	0.16666666666666663
Q96L34	Q9UKE5	0.1706	0.1428571428571429
Q96L34	Q9UL54	0.2085	0.0
Q96L34	Q9UPZ9	0.188	0.0
Q96L34	Q9Y243	0.1655	0.0
Q96L34	Q9Y2K2	0.1421	0.1428571428571429
Q96L34	Q9Y572	0.1725	0.0
Q96L34	Q9Y5S2	0.1495	0.0
Q96L34	Q9Y616	0.169	0.0
Q96L34	Q9Y6E0	0.1704	0.0
Q96NX5	O00444	0.1922	0.0
Q96NX5	O14578	0.207	0.0
Q96NX5	O14757	0.1613	0.0
Q96NX5	O14965	0.1957	0.0
Q96NX5	O14976	0.1786	0.0
Q96NX5	O15530	0.1936	0.0
Q96NX5	O43930	0.194	0.0
Q96NX5	O75116	0.2016	0.0
Q96NX5	O75385	0.1676	0.0
Q96NX5	O75460	0.1854	0.0
Q96NX5	O76039	0.1666	0.0
Q96NX5	O94804	0.1733	0.0
Q96NX5	O94806	0.2118	0.0
Q96NX5	O95819	0.1815	0.0
Q96NX5	O95835	0.1783	0.0
Q96NX5	O96013	0.1917	0.0
Q96NX5	P05771	0.2081	0.0
Q96NX5	P11309	0.2023	0.0
Q96NX5	P11802	0.2076	0.0
Q96NX5	P17252	0.1808	0.0
Q96NX5	P17612	0.18	0.0
Q96NX5	P19784	0.1782	0.0
Q96NX5	P22612	0.1775	0.0
Q96NX5	P22694	0.2216	0.0
Q96NX5	P23443	0.1838	0.0
Q96NX5	P24723	0.168	0.0
Q96NX5	P24941	0.1788	0.0
Q96NX5	P27361	0.1766	0.0
Q96NX5	P27448	0.1956	0.0
Q96NX5	P28482	0.1955	0.0
Q96NX5	P30291	0.178	0.0
Q96NX5	P31749	0.1796	0.0
Q96NX5	P31751	0.2067	0.0
Q96NX5	P33981	0.1911	0.0
Q96NX5	P36507	0.1879	0.0
Q96NX5	P36896	0.1917	0.0
Q96NX5	P36897	0.1708	0.0
Q96NX5	P45983	0.1964	0.0
Q96NX5	P45984	0.1804	0.0
Q96NX5	P49137	0.1553	0.0
Q96NX5	P49759	0.1817	0.0
Q96NX5	P49760	0.175	0.0
Q96NX5	P49761	0.1998	0.0
Q96NX5	P49840	0.157	0.0
Q96NX5	P49841	0.1733	0.0
Q96NX5	P50613	0.2039	0.0
Q96NX5	P50750	0.1544	0.0
Q96NX5	P51817	0.1819	0.0
Q96NX5	P53350	0.1857	0.0
Q96NX5	P53779	0.1735	0.0
Q96NX5	P68400	0.1821	0.0
Q96NX5	Q00526	0.2035	0.0
Q96NX5	Q00535	0.1889	0.0
Q96NX5	Q00536	0.1987	0.0
Q96NX5	Q02156	0.2022	0.0
Q96NX5	Q02750	0.1797	0.0
Q96NX5	Q04759	0.1738	0.0
Q96NX5	Q05655	0.238	0.0
Q96NX5	Q13043	0.1818	0.0
Q96NX5	Q13131	0.1907	0.0
Q96NX5	Q13177	0.1921	0.0
Q96NX5	Q13188	0.1991	0.0
Q96NX5	Q13464	0.2049	0.0
Q96NX5	Q13555	0.2033	0.0
Q96NX5	Q13557	0.2054	0.0
Q96NX5	Q13627	0.1731	0.0
Q96NX5	Q13873	0.1949	0.0
Q96NX5	Q13976	0.1731	0.0
Q96NX5	Q14004	0.1723	0.0
Q96NX5	Q14680	0.159	0.0
Q96NX5	Q15131	0.2246	0.0
Q96NX5	Q15759	0.2028	0.0
Q96NX5	Q15831	0.1803	0.0
Q96NX5	Q16512	0.1893	0.0
Q96NX5	Q16513	0.2043	0.0
Q96NX5	Q16539	0.1716	0.0
Q96NX5	Q16644	0.1663	0.0
Q96NX5	Q2M2I8	0.1842	0.0
Q96NX5	Q5VT25	0.1905	0.0
Q96NX5	Q6A1A2	0.2043	0.0
Q96NX5	Q6P5Z2	0.1827	0.0
Q96NX5	Q6PHR2	0.1846	0.0
Q96NX5	Q7KZI7	0.1859	0.0
Q96NX5	Q7L7X3	0.2422	0.0
Q96NX5	Q8N4C8	0.1759	0.0
Q96NX5	Q8NEV1	0.1768	0.0
Q96NX5	Q8TD08	0.2032	0.0
Q96NX5	Q8TDX7	0.1939	0.0
Q96NX5	Q92918	0.1988	0.0
Q96NX5	Q96GD4	0.1941	0.0
Q96NX5	Q96L34	0.191	0.0
Q96NX5	Q96NX5	0.0	1.0
Q96NX5	Q96RR4	0.1828	0.0
Q96NX5	Q9H093	0.2102	0.0
Q96NX5	Q9H0K1	0.1932	0.0
Q96NX5	Q9H2K8	0.2034	0.0
Q96NX5	Q9HAZ1	0.1861	0.0
Q96NX5	Q9NQU5	0.1955	0.0
Q96NX5	Q9NSY1	0.1679	0.0
Q96NX5	Q9P289	0.1639	0.0
Q96NX5	Q9UBE8	0.2375	0.0
Q96NX5	Q9UK32	0.1881	0.0
Q96NX5	Q9UKE5	0.1803	0.0
Q96NX5	Q9UL54	0.2154	0.0
Q96NX5	Q9UPZ9	0.1974	0.0
Q96NX5	Q9Y243	0.1978	0.0
Q96NX5	Q9Y2K2	0.1993	0.0
Q96NX5	Q9Y572	0.1847	0.0
Q96NX5	Q9Y5S2	0.1773	0.0
Q96NX5	Q9Y616	0.2025	0.0
Q96NX5	Q9Y6E0	0.1939	0.0
Q96RR4	O00444	0.1556	0.0
Q96RR4	O14578	0.171	0.0
Q96RR4	O14757	0.0947	0.0
Q96RR4	O14965	0.173	0.0
Q96RR4	O14976	0.1413	0.0
Q96RR4	O15530	0.1755	0.25
Q96RR4	O43930	0.1798	0.0
Q96RR4	O75116	0.167	0.0
Q96RR4	O75385	0.1925	0.0
Q96RR4	O75460	0.2011	0.0
Q96RR4	O76039	0.1654	0.0
Q96RR4	O94804	0.1829	0.5
Q96RR4	O94806	0.21	0.0
Q96RR4	O95819	0.109	0.0
Q96RR4	O95835	0.2296	0.0
Q96RR4	O96013	0.1575	0.5
Q96RR4	P05771	0.1707	0.5
Q96RR4	P11309	0.1728	0.0
Q96RR4	P11802	0.1613	0.0
Q96RR4	P17252	0.1622	0.0
Q96RR4	P17612	0.1681	0.0
Q96RR4	P19784	0.1195	0.0
Q96RR4	P22612	0.1691	0.0
Q96RR4	P22694	0.2154	0.0
Q96RR4	P23443	0.1339	0.0
Q96RR4	P24723	0.1504	0.0
Q96RR4	P24941	0.1409	0.0
Q96RR4	P27361	0.1594	0.0
Q96RR4	P27448	0.1622	1.0
Q96RR4	P28482	0.1948	0.0
Q96RR4	P30291	0.1326	0.0
Q96RR4	P31749	0.1989	0.0
Q96RR4	P31751	0.2004	0.0
Q96RR4	P33981	0.1689	0.0
Q96RR4	P36507	0.1744	0.0
Q96RR4	P36896	0.1897	0.0
Q96RR4	P36897	0.1587	0.0
Q96RR4	P45983	0.1812	0.0
Q96RR4	P45984	0.1218	0.0
Q96RR4	P49137	0.1275	0.0
Q96RR4	P49759	0.1394	0.0
Q96RR4	P49760	0.1568	0.0
Q96RR4	P49761	0.1519	0.0
Q96RR4	P49840	0.1942	0.0
Q96RR4	P49841	0.1964	0.0
Q96RR4	P50613	0.1984	0.0
Q96RR4	P50750	0.1471	0.0
Q96RR4	P51817	0.1896	0.0
Q96RR4	P53350	0.15	0.0
Q96RR4	P53779	0.1693	0.0
Q96RR4	P68400	0.1303	0.0
Q96RR4	Q00526	0.1967	0.0
Q96RR4	Q00535	0.1245	0.0
Q96RR4	Q00536	0.1662	0.0
Q96RR4	Q02156	0.1937	0.0
Q96RR4	Q02750	0.1937	0.0
Q96RR4	Q04759	0.13	0.0
Q96RR4	Q05655	0.2275	0.0
Q96RR4	Q13043	0.1442	0.0
Q96RR4	Q13131	0.1335	0.0
Q96RR4	Q13177	0.2019	0.0
Q96RR4	Q13188	0.1424	0.0
Q96RR4	Q13464	0.1732	0.0
Q96RR4	Q13555	0.1521	0.0
Q96RR4	Q13557	0.1488	0.0
Q96RR4	Q13627	0.1564	0.0
Q96RR4	Q13873	0.2082	0.0
Q96RR4	Q13976	0.1653	0.0
Q96RR4	Q14004	0.1774	0.0
Q96RR4	Q14680	0.1318	0.0
Q96RR4	Q15131	0.224	0.0
Q96RR4	Q15759	0.1949	0.0
Q96RR4	Q15831	0.1769	0.0
Q96RR4	Q16512	0.1444	0.25
Q96RR4	Q16513	0.1779	0.0
Q96RR4	Q16539	0.1134	0.0
Q96RR4	Q16644	0.0978	0.0
Q96RR4	Q2M2I8	0.1237	0.0
Q96RR4	Q5VT25	0.2324	0.0
Q96RR4	Q6A1A2	0.1764	0.25
Q96RR4	Q6P5Z2	0.1809	0.0
Q96RR4	Q6PHR2	0.1786	0.0
Q96RR4	Q7KZI7	0.1264	1.0
Q96RR4	Q7L7X3	0.2339	0.0
Q96RR4	Q8N4C8	0.234	0.0
Q96RR4	Q8NEV1	0.109	0.0
Q96RR4	Q8TD08	0.2129	0.0
Q96RR4	Q8TDX7	0.1946	0.0
Q96RR4	Q92918	0.1943	0.0
Q96RR4	Q96GD4	0.1767	0.0
Q96RR4	Q96L34	0.1698	0.19999999999999996
Q96RR4	Q96NX5	0.1828	0.0
Q96RR4	Q96RR4	0.0	1.0
Q96RR4	Q9H093	0.1932	0.0
Q96RR4	Q9H0K1	0.2025	0.1428571428571429
Q96RR4	Q9H2K8	0.1906	0.0
Q96RR4	Q9HAZ1	0.1678	0.0
Q96RR4	Q9NQU5	0.1885	0.33333333333333337
Q96RR4	Q9NSY1	0.1289	0.0
Q96RR4	Q9P289	0.1716	0.0
Q96RR4	Q9UBE8	0.2097	0.0
Q96RR4	Q9UK32	0.1472	0.0
Q96RR4	Q9UKE5	0.1576	0.0
Q96RR4	Q9UL54	0.1587	0.0
Q96RR4	Q9UPZ9	0.1924	0.0
Q96RR4	Q9Y243	0.2207	0.0
Q96RR4	Q9Y2K2	0.1545	0.0
Q96RR4	Q9Y572	0.1952	0.0
Q96RR4	Q9Y5S2	0.157	0.0
Q96RR4	Q9Y616	0.1918	0.0
Q96RR4	Q9Y6E0	0.1781	0.0
Q9H093	O00444	0.1889	0.125
Q9H093	O14578	0.2356	0.0
Q9H093	O14757	0.1605	0.0
Q9H093	O14965	0.1579	0.1428571428571429
Q9H093	O14976	0.163	0.0
Q9H093	O15530	0.1736	0.0
Q9H093	O43930	0.1909	0.0
Q9H093	O75116	0.1885	0.0
Q9H093	O75385	0.1846	0.25
Q9H093	O75460	0.1884	0.0
Q9H093	O76039	0.1967	0.0
Q9H093	O94804	0.1577	0.0
Q9H093	O94806	0.2032	0.0
Q9H093	O95819	0.1854	0.0
Q9H093	O95835	0.1406	0.0
Q9H093	O96013	0.1959	0.0
Q9H093	P05771	0.1816	0.0
Q9H093	P11309	0.1568	0.0
Q9H093	P11802	0.1677	0.0
Q9H093	P17252	0.1694	0.0
Q9H093	P17612	0.1746	0.0
Q9H093	P19784	0.186	0.09999999999999998
Q9H093	P22612	0.1573	0.0
Q9H093	P22694	0.1922	0.0
Q9H093	P23443	0.1703	0.0
Q9H093	P24723	0.1748	0.0
Q9H093	P24941	0.1749	0.0
Q9H093	P27361	0.1804	0.0
Q9H093	P27448	0.1688	0.0
Q9H093	P28482	0.1757	0.0
Q9H093	P30291	0.2028	0.0
Q9H093	P31749	0.1759	0.0
Q9H093	P31751	0.1621	0.0
Q9H093	P33981	0.2074	0.19999999999999996
Q9H093	P36507	0.1843	0.0
Q9H093	P36896	0.1973	0.0
Q9H093	P36897	0.1649	0.0
Q9H093	P45983	0.1674	0.0
Q9H093	P45984	0.195	0.0
Q9H093	P49137	0.1782	0.0
Q9H093	P49759	0.155	0.0
Q9H093	P49760	0.1669	0.0
Q9H093	P49761	0.2009	0.0
Q9H093	P49840	0.2064	0.0
Q9H093	P49841	0.1953	0.0
Q9H093	P50613	0.1537	0.0
Q9H093	P50750	0.1622	0.0
Q9H093	P51817	0.1801	0.0
Q9H093	P53350	0.1661	0.0
Q9H093	P53779	0.1786	0.0
Q9H093	P68400	0.1625	0.0
Q9H093	Q00526	0.2049	0.0
Q9H093	Q00535	0.1733	0.0
Q9H093	Q00536	0.1754	0.0
Q9H093	Q02156	0.2037	0.0
Q9H093	Q02750	0.1687	0.0
Q9H093	Q04759	0.1979	0.0
Q9H093	Q05655	0.2079	0.0
Q9H093	Q13043	0.1657	0.0
Q9H093	Q13131	0.177	0.0
Q9H093	Q13177	0.1782	0.0
Q9H093	Q13188	0.1684	0.0
Q9H093	Q13464	0.1537	0.0
Q9H093	Q13555	0.1526	0.0
Q9H093	Q13557	0.1629	0.0
Q9H093	Q13627	0.1794	0.0
Q9H093	Q13873	0.1847	0.16666666666666663
Q9H093	Q13976	0.1478	0.0
Q9H093	Q14004	0.1996	0.0
Q9H093	Q14680	0.2057	0.0
Q9H093	Q15131	0.2097	0.0
Q9H093	Q15759	0.2187	0.0
Q9H093	Q15831	0.1693	0.0
Q9H093	Q16512	0.1991	0.0
Q9H093	Q16513	0.2161	0.0
Q9H093	Q16539	0.1654	0.0
Q9H093	Q16644	0.1866	0.0
Q9H093	Q2M2I8	0.1914	0.15384615384615385
Q9H093	Q5VT25	0.1914	0.0
Q9H093	Q6A1A2	0.1982	0.0
Q9H093	Q6P5Z2	0.1805	0.0
Q9H093	Q6PHR2	0.1991	0.19999999999999996
Q9H093	Q7KZI7	0.1806	0.0
Q9H093	Q7L7X3	0.1787	0.0
Q9H093	Q8N4C8	0.1784	0.0
Q9H093	Q8NEV1	0.2283	0.0
Q9H093	Q8TD08	0.1919	0.0
Q9H093	Q8TDX7	0.1776	0.0
Q9H093	Q92918	0.1847	0.0
Q9H093	Q96GD4	0.1883	0.125
Q9H093	Q96L34	0.1679	0.125
Q9H093	Q96NX5	0.2102	0.0
Q9H093	Q96RR4	0.1932	0.0
Q9H093	Q9H093	0.0	1.0
Q9H093	Q9H0K1	0.1617	0.09999999999999998
Q9H093	Q9H2K8	0.1957	0.0
Q9H093	Q9HAZ1	0.1925	0.0
Q9H093	Q9NQU5	0.185	0.0
Q9H093	Q9NSY1	0.1901	0.19999999999999996
Q9H093	Q9P289	0.1897	0.125
Q9H093	Q9UBE8	0.1891	0.0
Q9H093	Q9UK32	0.1737	0.0
Q9H093	Q9UKE5	0.175	0.0
Q9H093	Q9UL54	0.2053	0.0
Q9H093	Q9UPZ9	0.1969	0.0
Q9H093	Q9Y243	0.1494	0.0
Q9H093	Q9Y2K2	0.18	0.0
Q9H093	Q9Y572	0.2241	0.0
Q9H093	Q9Y5S2	0.1848	0.0
Q9H093	Q9Y616	0.1547	0.0
Q9H093	Q9Y6E0	0.2055	0.0
Q9H0K1	O00444	0.1704	0.09090909090909094
Q9H0K1	O14578	0.2205	0.1428571428571429
Q9H0K1	O14757	0.183	0.11111111111111116
Q9H0K1	O14965	0.1736	0.11764705882352944
Q9H0K1	O14976	0.2017	0.07692307692307687
Q9H0K1	O15530	0.1817	0.09999999999999998
Q9H0K1	O43930	0.1933	0.0
Q9H0K1	O75116	0.1879	0.0
Q9H0K1	O75385	0.1768	0.1428571428571429
Q9H0K1	O75460	0.1654	0.0
Q9H0K1	O76039	0.1956	0.0
Q9H0K1	O94804	0.161	0.125
Q9H0K1	O94806	0.1838	0.1428571428571429
Q9H0K1	O95819	0.1898	0.0
Q9H0K1	O95835	0.1852	0.0
Q9H0K1	O96013	0.2183	0.125
Q9H0K1	P05771	0.174	0.125
Q9H0K1	P11309	0.1561	0.0
Q9H0K1	P11802	0.2324	0.0
Q9H0K1	P17252	0.1741	0.0
Q9H0K1	P17612	0.2059	0.0
Q9H0K1	P19784	0.19	0.0
Q9H0K1	P22612	0.1817	0.11111111111111116
Q9H0K1	P22694	0.1839	0.0
Q9H0K1	P23443	0.16	0.0
Q9H0K1	P24723	0.1845	0.0
Q9H0K1	P24941	0.1734	0.0
Q9H0K1	P27361	0.1826	0.0
Q9H0K1	P27448	0.1471	0.1428571428571429
Q9H0K1	P28482	0.1614	0.0
Q9H0K1	P30291	0.1922	0.0
Q9H0K1	P31749	0.1366	0.0
Q9H0K1	P31751	0.1624	0.0
Q9H0K1	P33981	0.1982	0.0
Q9H0K1	P36507	0.195	0.0
Q9H0K1	P36896	0.1931	0.11111111111111116
Q9H0K1	P36897	0.2116	0.125
Q9H0K1	P45983	0.1987	0.0
Q9H0K1	P45984	0.2061	0.0
Q9H0K1	P49137	0.1816	0.0
Q9H0K1	P49759	0.1865	0.0
Q9H0K1	P49760	0.1798	0.0
Q9H0K1	P49761	0.1885	0.0
Q9H0K1	P49840	0.1991	0.09999999999999998
Q9H0K1	P49841	0.1899	0.09999999999999998
Q9H0K1	P50613	0.1757	0.0
Q9H0K1	P50750	0.187	0.0
Q9H0K1	P51817	0.2009	0.0
Q9H0K1	P53350	0.1739	0.0
Q9H0K1	P53779	0.1773	0.0
Q9H0K1	P68400	0.1681	0.0
Q9H0K1	Q00526	0.2405	0.0
Q9H0K1	Q00535	0.1831	0.0
Q9H0K1	Q00536	0.1761	0.0
Q9H0K1	Q02156	0.2099	0.0
Q9H0K1	Q02750	0.1401	0.0
Q9H0K1	Q04759	0.1934	0.0
Q9H0K1	Q05655	0.187	0.0
Q9H0K1	Q13043	0.1885	0.0
Q9H0K1	Q13131	0.1269	0.0
Q9H0K1	Q13177	0.2057	0.0
Q9H0K1	Q13188	0.1907	0.0
Q9H0K1	Q13464	0.1646	0.0
Q9H0K1	Q13555	0.1697	0.0
Q9H0K1	Q13557	0.1597	0.0
Q9H0K1	Q13627	0.1793	0.0
Q9H0K1	Q13873	0.1804	0.25
Q9H0K1	Q13976	0.1717	0.0
Q9H0K1	Q14004	0.1948	0.0
Q9H0K1	Q14680	0.1946	0.0
Q9H0K1	Q15131	0.226	0.1428571428571429
Q9H0K1	Q15759	0.1991	0.0
Q9H0K1	Q15831	0.1957	0.0
Q9H0K1	Q16512	0.2047	0.09999999999999998
Q9H0K1	Q16513	0.1948	0.0
Q9H0K1	Q16539	0.1882	0.0
Q9H0K1	Q16644	0.1833	0.0
Q9H0K1	Q2M2I8	0.1908	0.125
Q9H0K1	Q5VT25	0.2101	0.0
Q9H0K1	Q6A1A2	0.1924	0.09999999999999998
Q9H0K1	Q6P5Z2	0.1831	0.0
Q9H0K1	Q6PHR2	0.1692	0.125
Q9H0K1	Q7KZI7	0.1626	0.1428571428571429
Q9H0K1	Q7L7X3	0.1422	0.0
Q9H0K1	Q8N4C8	0.2019	0.0
Q9H0K1	Q8NEV1	0.2216	0.0
Q9H0K1	Q8TD08	0.1935	0.0
Q9H0K1	Q8TDX7	0.1753	0.0
Q9H0K1	Q92918	0.208	0.0
Q9H0K1	Q96GD4	0.1821	0.19999999999999996
Q9H0K1	Q96L34	0.1498	0.33333333333333337
Q9H0K1	Q96NX5	0.1932	0.0
Q9H0K1	Q96RR4	0.2025	0.1428571428571429
Q9H0K1	Q9H093	0.1617	0.09999999999999998
Q9H0K1	Q9H0K1	0.0	1.0
Q9H0K1	Q9H2K8	0.2143	0.0
